kasha	18.9872
loner	18.9872
milos	18.9872
morel	18.9872
nobel	18.9872
rimer	18.9872
simar	18.9872
slurp	18.9872
adeps	18.196
cetus	18.196
darpa	18.196
fondu	18.196
fubar	18.196
hurst	18.196
jehad	18.196
lakin	18.196
mimsy	18.196
puter	18.196
soupy	18.196
sprue	18.196
taler	18.196
typic	18.196
aarau	17.4049
abaci	17.4049
allyl	17.4049
blitz	17.4049
carer	17.4049
eikon	17.4049
gotra	17.4049
henge	17.4049
nauta	17.4049
phage	17.4049
sitar	17.4049
tania	17.4049
unlay	17.4049
hance	16.6138
jammy	16.6138
maser	16.6138
natch	16.6138
nithe	16.6138
ouija	16.6138
plonk	16.6138
polio	16.6138
skene	16.6138
toker	16.6138
wacky	16.6138
acari	15.8226
avile	15.8226
azeri	15.8226
bylaw	15.8226
clade	15.8226
cuneo	15.8226
debug	15.8226
duvet	15.8226
eagre	15.8226
fianc	15.8226
fundi	15.8226
hijra	15.8226
holey	15.8226
ogham	15.8226
paarl	15.8226
smoot	15.8226
smurf	15.8226
titch	15.8226
toped	15.8226
weber	15.8226
zippy	15.8226
abend	15.0315
avens	15.0315
awned	15.0315
cagey	15.0315
curie	15.0315
flack	15.0315
gager	15.0315
gaper	15.0315
goran	15.0315
humic	15.0315
khios	15.0315
kithe	15.0315
neger	15.0315
pager	15.0315
tared	15.0315
turps	15.0315
vader	15.0315
velar	15.0315
biker	14.2404
clast	14.2404
dogme	14.2404
eprom	14.2404
forex	14.2404
gemot	14.2404
haler	14.2404
howff	14.2404
lexis	14.2404
logan	14.2404
loris	14.2404
munge	14.2404
phyla	14.2404
rabat	14.2404
rakia	14.2404
reuse	14.2404
serin	14.2404
vocab	14.2404
adzed	13.4492
amati	13.4492
aspie	13.4492
caron	13.4492
darth	13.4492
dubhe	13.4492
edile	13.4492
farsi	13.4492
imide	13.4492
krona	13.4492
lotta	13.4492
maler	13.4492
naris	13.4492
peeve	13.4492
quipu	13.4492
samey	13.4492
segue	13.4492
shish	13.4492
shush	13.4492
tacet	13.4492
taupe	13.4492
wiver	13.4492
achar	12.6581
agued	12.6581
angst	12.6581
areal	12.6581
awork	12.6581
botes	12.6581
cuppa	12.6581
elide	12.6581
halma	12.6581
jinni	12.6581
namer	12.6581
ohmic	12.6581
porno	12.6581
rupia	12.6581
sedna	12.6581
sotho	12.6581
styli	12.6581
theia	12.6581
aglet	11.867
butyl	11.867
chevy	11.867
chino	11.867
diety	11.867
esker	11.867
fazed	11.867
gaffe	11.867
hally	11.867
horst	11.867
lobar	11.867
miaow	11.867
miwok	11.867
molal	11.867
ninja	11.867
norge	11.867
okapi	11.867
panto	11.867
pinta	11.867
soave	11.867
sushi	11.867
terai	11.867
borra	11.0758
chook	11.0758
coked	11.0758
condo	11.0758
crith	11.0758
ganja	11.0758
inwit	11.0758
karat	11.0758
lagan	11.0758
pammy	11.0758
rumba	11.0758
tsubo	11.0758
waldo	11.0758
abdal	10.2847
algal	10.2847
algid	10.2847
brang	10.2847
evert	10.2847
fovea	10.2847
jiggy	10.2847
linty	10.2847
loupe	10.2847
matzo	10.2847
mdash	10.2847
mitch	10.2847
morta	10.2847
octet	10.2847
paver	10.2847
pudge	10.2847
rauma	10.2847
retry	10.2847
sarge	10.2847
sauna	10.2847
skeet	10.2847
swarf	10.2847
tenso	10.2847
acred	9.49361
anzac	9.49361
artic	9.49361
cisco	9.49361
cyber	9.49361
daker	9.49361
gesso	9.49361
gimli	9.49361
grody	9.49361
inurn	9.49361
lawks	9.49361
madid	9.49361
manji	9.49361
molly	9.49361
posix	9.49361
pyxis	9.49361
quism	9.49361
rearm	9.49361
runny	9.49361
steno	9.49361
thang	9.49361
wimpy	9.49361
abuzz	8.70248
afaik	8.70248
ameba	8.70248
batik	8.70248
blurb	8.70248
cager	8.70248
clart	8.70248
clunk	8.70248
crema	8.70248
flink	8.70248
hafta	8.70248
hanch	8.70248
hilus	8.70248
jaggy	8.70248
joule	8.70248
koine	8.70248
ladin	8.70248
limey	8.70248
lincs	8.70248
morae	8.70248
naacp	8.70248
pudic	8.70248
recap	8.70248
saggy	8.70248
serif	8.70248
turku	8.70248
vasey	8.70248
vidin	8.70248
wacko	8.70248
addax	7.91134
agita	7.91134
akasa	7.91134
coeus	7.91134
crome	7.91134
dampy	7.91134
dekko	7.91134
detox	7.91134
diene	7.91134
dunny	7.91134
epopt	7.91134
fante	7.91134
gonzo	7.91134
goyal	7.91134
hajib	7.91134
jazzy	7.91134
kugel	7.91134
lippy	7.91134
moray	7.91134
myoma	7.91134
naira	7.91134
ponce	7.91134
radon	7.91134
ramen	7.91134
shola	7.91134
shona	7.91134
shrek	7.91134
tjalk	7.91134
valva	7.91134
xhosa	7.91134
zloty	7.91134
